settlement_date,settlement_period,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,source_key,source_label,target_is_proxy,elexon_bm_unit,national_grid_bm_unit,bm_unit_name,lead_party_name,fuel_type,bm_unit_type,gsp_group_id,gsp_group_name,generation_capacity_mw,mapping_status,mapping_confidence,mapping_rule,cluster_key,cluster_label,parent_region,remit_fetch_ok,remit_event_count,remit_overlap_hours,remit_active_flag,remit_partial_availability_flag,remit_max_available_capacity_mw,remit_max_unavailable_capacity_mw,remit_normal_capacity_mw,latest_remit_publish_time_utc,uou_publish_time_utc,uou_output_usable_mw,availability_state,availability_confidence
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_CREAW-1,CREAW-1,Creag Riabhach Wind Farm,Creag Riabhach Wind Farm Ltd,WIND,T,,,93.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_CRGHW-1,CRGHW-1,Carraig Gheal Wind Farm,Statkraft Markets Gmbh,WIND,T,,,46.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_CRYRW-2,CRYRW-2,Crystal Rig II Windfarm,Eneco Energy Trade,WIND,T,,,150.62,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_CRYRW-3,CRYRW-3,Crystal Rig III,Eneco Energy Trade,WIND,T,,,13.8,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_CRYRW-4,CRYRW-4,Crystal Rig IV Wind Farm,Crystal Rig IV Limited,WIND,T,,,48.2,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_CUMHW-2,CUMHW-2,T_CUMHW-2,CUMBERHEAD WEST WIND FARM LTD,WIND,T,,,112.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DALQW-1,DALQW-1,Dalquhandy  Wind Farm,Statkraft Markets Gmbh,WIND,T,,,42.846,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DBAWO-1,DBAWO-1,Dogger Bank A Offshore WF 1,Doggerbank OWF Project 1,WIND,T,,,302.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,1,0.5,True,True,91.0,66.0,157.0,2024-10-11 13:01:10+00:00,,,unknown,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DBAWO-2,DBAWO-2,Dogger Bank A Offshore WF 2,Doggerbank OWF Project 1,WIND,T,,,304.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,1,0.5,True,False,0.0,39.0,39.0,2024-10-11 13:01:10+00:00,,,outage,high
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DBAWO-3,DBAWO-3,Dogger Bank A Offshore WF 3,Doggerbank OWF Project 1,WIND,T,,,302.8,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DBAWO-4,DBAWO-4,Dogger Bank A Offshore WF 4,Doggerbank OWF Project 1,WIND,T,,,152.6,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DBAWO-5,DBAWO-5,Dogger Bank A Offshore WF 5,Doggerbank OWF Project 1,WIND,T,,,138.2,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DBBWO-1,DBBWO-1,Dogger Bank B Offshore WF 1,Doggerbank OWF Project 2,WIND,T,,,302.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DBBWO-2,DBBWO-2,Dogger Bank B Offshore WF 2,Doggerbank OWF Project 2,WIND,T,,,304.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DBBWO-3,DBBWO-3,Dogger Bank B Offshore WF 3,Doggerbank OWF Project 2,WIND,T,,,302.3,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DBBWO-4,DBBWO-4,Dogger Bank B Offshore WF 4,Doggerbank OWF Project 2,WIND,T,,,152.2,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DBBWO-5,DBBWO-5,Dogger Bank B Offshore WF 5,Doggerbank OWF Project 2,WIND,T,,,138.7,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DDGNO-1,DDGNO-1,Dudgeon Generator BMU 1,Dudgeon Offshore Wind Ltd,WIND,T,,,108.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DDGNO-2,DDGNO-2,Dudgeon Generator BMU 2,Dudgeon Offshore Wind Ltd,WIND,T,,,90.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DDGNO-3,DDGNO-3,Dudgeon Generator BMU 3,Dudgeon Offshore Wind Ltd,WIND,T,,,102.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DDGNO-4,DDGNO-4,Dudgeon Generator BMU 4,Dudgeon Offshore Wind Ltd,WIND,T,,,102.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DNLWW-1,DNLWW-1,Dunlaw Extension,SP Renewables (UK) Limited,WIND,T,,,29.75,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DOREW-1,DOREW-1,Dorenell Wind Farm One,Dorenell Windfarm Limited,WIND,T,,,156.92,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DOREW-2,DOREW-2,Dorenell Wind Farm Two,Dorenell Windfarm Limited,WIND,T,,,156.92,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DOUGW-1,DOUGW-1,T-DOUGW-1,Erova Energy Limited,WIND,T,,,45.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DRSLW-1,DRSLW-1,Dersalloch Windfarm,SP Renewables (UK) Limited,WIND,T,,,70.9,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DUNGW-1,DUNGW-1,Dunmglass Windfarm 1,Dunmaglass Wind Farm Limited,WIND,T,,,100.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_DWEXW-1,DWEXW-1,Douglas West Extension,Douglas West Extension Ltd,WIND,T,,,60.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_EAAO-1,EAAO-1,East Anglia One Offshore 1,East Anglia One Limited,WIND,T,,,358.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,True,1,0.5,True,False,0.0,340.0,340.0,2024-10-13 13:34:39+00:00,,,outage,high
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_EAAO-2,EAAO-2,East Anglia One Offshore 2,East Anglia One Limited,WIND,T,,,367.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_EDINW-1,EDINW-1,Edinbane Windfarm,Vattenfall Wind Power Ltd,WIND,T,,,41.4,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_ENHLW-1,ENHLW-1,Enoch Hill Wind Farm,RWE Generation UK plc,WIND,T,,,69.9,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_EWHLW-1,EWHLW-1,Ewe Hill II Windfarm,SP Renewables (UK) Limited,WIND,T,,,38.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_FALGW-1,FALGW-1,Fallago Rig Wind Farm,Fallago Rig Wind Farm Limited,WIND,T,,,144.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_FSDLW-1,FSDLW-1,Freasdail Wind Farm,Freasdail Energy Limited,WIND,T,,,22.2,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GANW-11,GAOFO-1,Galloper OSP 11,Galloper Offshore WindFarm Ltd,WIND,T,,,88.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GANW-13,GAOFO-3,Galloper OSP 13,Galloper Offshore WindFarm Ltd,WIND,T,,,88.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GANW-22,GAOFO-2,Galloper OSP 22,Galloper Offshore WindFarm Ltd,WIND,T,,,385.82,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GANW-24,GAOFO-4,Galloper OSP 24,Galloper Offshore WindFarm Ltd,WIND,T,,,88.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GLWSW-1,GLWSW-1,Galawhistle Wind Farm,GALAWHISTLE WIND FARM,WIND,T,,,55.2,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GNAPW-1,GNAPW-1,Glen App Windfarm,SP Renewables (UK) Limited,WIND,T,,,22.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GNFSW-1,GNFSW-1,Gunfleet Sands 1,Gunfleet Sands Limited,WIND,T,,,108.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GNFSW-2,GNFSW-2,Gunfleet Sands 2,Gunfleet Sands II Limited,WIND,T,,,64.48,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GORDW-1,GORDW-1,Gordon Bush,SSE Generation Ltd,WIND,T,,,86.764,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GORDW-2,GORDW-2,Gordonbush WF Extension,SSE Generation Ltd,WIND,T,,,58.733,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GRGBW-1,GRGBW-1,Greater Gabbard Module 1,Greater Gabbard Offshore Winds,WIND,T,,,240.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GRGBW-2,GRGBW-2,Greater Gabbard Module 2,Greater Gabbard Offshore Winds,WIND,T,,,240.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GRGBW-3,GRGBW-3,Greater Gabbard Module 3,Greater Gabbard Offshore Winds,WIND,T,,,240.0,unmapped,none,,,,,True,1,0.5,True,False,0.0,165.0,165.0,2024-12-15 08:49:06+00:00,,,outage,high
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GRIFW-1,GRIFW-1,Griffin Wind Farm 1,Griffin Wind Farm Ltd,WIND,T,,,102.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GRIFW-2,GRIFW-2,Griffin Wind Farm 2,Griffin Wind Farm Ltd,WIND,T,,,104.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GYMR-15,GYMRO-15,GyM OSPE 15,Gwynt y Mor Offshore Wind Farm,WIND,T,,,148.0,mapped,high,Direct BMU and name matches for Gwynt y Mor.,north_wales_offshore,North Wales Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GYMR-17,GYMRO-17,GyM OSPE 17,Gwynt y Mor Offshore Wind Farm,WIND,T,,,148.0,mapped,high,Direct BMU and name matches for Gwynt y Mor.,north_wales_offshore,North Wales Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GYMR-26,GYMRO-26,GyM OSPW 26,Gwynt y Mor Offshore Wind Farm,WIND,T,,,148.0,mapped,high,Direct BMU and name matches for Gwynt y Mor.,north_wales_offshore,North Wales Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_GYMR-28,GYMRO-28,GyM OSPW 28,Gwynt y Mor Offshore Wind Farm,WIND,T,,,148.0,mapped,high,Direct BMU and name matches for Gwynt y Mor.,north_wales_offshore,North Wales Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_HADHW-1,HADHW-1,Hadyard Hill Wind Farm,SSE Renewables Wind Farms,WIND,T,,,130.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_HAHAW-1,HAHAW-1,Hagshaw Repower 1,HAGSHAW HILL REPOWERING LTD,WIND,T,,,30.258,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_HALSW-1,HALSW-1,Halsary Windfarm,SP Renewables (UK) Limited,WIND,T,,,30.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_HMGTO-1,HMGTO-1,Humber Offshore Wind Farm BMU1,RWE Renewables UK Humber Wind,WIND,T,,,108.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_HMGTO-2,HMGTO-2,Humber Offshore Wind Farm BMU2,RWE Renewables UK Humber Wind,WIND,T,,,111.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_HOWAO-1,HOWAO-1,HORNSEA_1A,Hornsea 1 Limited,WIND,T,,,400.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_HOWAO-2,HOWAO-2,HORNSEA_1B,Hornsea 1 Limited,WIND,T,,,400.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,48,2024-10-03 23:30:00+01:00,2024-10-04 00:00:00+01:00,2024-10-03 22:30:00+00:00,2024-10-03 23:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_HOWAO-3,HOWAO-3,HORNSEA_1C,Hornsea 1 Limited,WIND,T,,,400.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
