interval_start_utc,interval_end_utc,route_name,source_provider,source_family,source_key,source_published_utc,forward_price_eur_per_mwh,day_ahead_price_eur_per_mwh,intraday_price_eur_per_mwh,imbalance_price_eur_per_mwh,forward_to_day_ahead_spread_eur_per_mwh,day_ahead_to_intraday_spread_eur_per_mwh,forward_to_day_ahead_spread_bucket,day_ahead_to_intraday_spread_bucket,upstream_market_state,upstream_market_state_feed_available_flag
2024-10-01 21:00:00+00:00,2024-10-01 22:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,97.3674,76.24,,,-21.12740000000001,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-10-01 22:00:00+00:00,2024-10-01 23:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,90.7335,85.19,,,-5.5434999999999945,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-10-01 22:00:00+00:00,2024-10-01 23:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,90.7335,85.38,,,-5.353499999999997,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-10-01 23:00:00+00:00,2024-10-02 00:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,90.84465,70.39,,,-20.45465,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-10-01 23:00:00+00:00,2024-10-02 00:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,90.84465,88.0,,,-2.844650000000001,,spread_flat,spread_unknown,day_ahead_near_forward,True
2024-10-02 00:00:00+00:00,2024-10-02 01:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,78.4368,71.74,,,-6.69680000000001,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-10-02 00:00:00+00:00,2024-10-02 01:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,78.4368,85.6,,,7.163199999999989,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-10-02 01:00:00+00:00,2024-10-02 02:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,79.84079999999999,63.18,,,-16.660799999999988,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-10-02 01:00:00+00:00,2024-10-02 02:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,79.84079999999999,81.0,,,1.1592000000000129,,spread_flat,spread_unknown,day_ahead_near_forward,True
2024-10-02 02:00:00+00:00,2024-10-02 03:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,85.80194999999998,61.19,,,-24.61194999999998,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
